"","y","treatment"
"1",16.3875845962115,1
"2",13.2177611293178,1
"3",14.5093074545541,1
"4",10.3618385038638,1
"5",16.5953532660526,1
"6",22.5769786589368,1
"7",8.20786067897446,1
"8",11.4131589224961,1
"9",17.3499043250521,1
"10",3.65331153885992,1
"11",9.68874320022276,1
"12",7.16422277890086,1
"13",11.130541607374,1
"14",19.2615316185523,1
"15",14.9442719034309,1
"16",12.2984079728755,1
"17",13.9909034613306,1
"18",13.6716579951003,1
"19",25.1717727739432,1
"20",6.5745266414685,1
"21",5.09779995832547,1
"22",22.6096118826696,1
"23",2.8738158783587,1
"24",19.4328074602064,1
"25",14.0345566761337,1
"26",0.95442168933649,1
"27",12.8160257240469,1
"28",-5.6764195956796,1
"29",10.881009721107,1
"30",11.7845731678815,1
"31",28.3759091304154,1
"32",11.3952944957819,1
"33",26.8637361229475,1
"34",14.5903482148626,1
"35",26.505083260075,1
"36",9.3317882123776,1
"37",4.23197755608485,1
"38",6.71080960962281,1
"39",14.8140233764248,1
"40",30.3684552500331,1
"41",10.3699317564952,1
"42",17.9495439446874,1
"43",11.5794099921523,1
"44",7.43460887527591,1
"45",9.17639586531472,1
"46",7.91152846975419,1
"47",21.1974553506731,1
"48",23.4017332686857,1
"49",20.7835697797198,1
"50",8.79053410529075,1
"51",0.130421141298262,2
"52",-2.96196615765655,2
"53",5.18816649815927,2
"54",0.601143497104651,2
"55",4.32439214297684,2
"56",1.36990048532931,2
"57",5.93191314262055,2
"58",-4.35885869926637,2
"59",-12.8539819155397,2
"60",1.29247965863653,2
"61",-1.76001573994506,2
"62",3.13485514572753,2
"63",-5.48996784265529,2
"64",-11.3840493354912,2
"65",-5.5046032424815,2
"66",-0.712191118900775,2
"67",7.66153923431959,2
"68",-10.6217831835321,2
"69",-2.5856318086548,2
"70",6.03443662939675,2
"71",-7.67173235553673,2
"72",3.03442122449367,2
"73",-1.38162032472507,2
"74",-4.0122729204961,2
"75",-20.0702063103536,2
"76",-12.7999029308198,2
"77",-5.47489448087221,2
"78",10.1546046575658,2
"79",-0.363965747487565,2
"80",-1.60742341238288,2
"81",-8.17032715225392,2
"82",-10.5627558830806,2
"83",-13.9156915432359,2
"84",14.5913312194261,2
"85",-5.86866293075881,2
"86",-1.21602421767629,2
"87",0.490552090842706,2
"88",2.0192782300459,2
"89",11.3129787807475,2
"90",-4.98063668587378,2
"91",-10.3651229265903,2
"92",0.352660273395202,2
"93",9.48604930886417,2
"94",0.683947449884883,2
"95",-9.12120184042866,2
"96",-2.45899683048007,2
"97",-9.24142541259849,2
"98",-11.5178149921528,2
"99",-4.50359674605058,2
"100",0.218799506669677,2
"101",8.5644732947798,3
"102",20.1436361224629,3
"103",18.5336219887025,3
"104",9.03072155248971,3
"105",16.4458483263472,3
"106",2.82107850356055,3
"107",3.55701322300617,3
"108",8.36994613606922,3
"109",3.05762510093567,3
"110",7.32950271360376,3
"111",-4.99717844642995,3
"112",-8.123977729208,3
"113",-1.87148737211183,3
"114",-3.11671223584041,3
"115",-3.5066951130767,3
"116",-4.74681704901167,3
"117",15.8818238781238,3
"118",7.68845107991647,3
"119",-1.95696165806405,3
"120",-2.06619464078722,3
"121",-5.26490500147855,3
"122",5.61923008234503,3
"123",3.58570781527098,3
"124",8.78817776245497,3
"125",-0.0544113878776553,3
"126",-0.160513558586284,3
"127",1.31594297040882,3
"128",4.02193391173431,3
"129",15.8437331318495,3
"130",-1.42223705705368,3
"131",15.7672719416361,3
"132",10.9167315611225,3
"133",10.3935457090509,3
"134",12.0816454710923,3
"135",13.9307055925744,3
"136",5.220443799957,3
"137",14.1416723137563,3
"138",8.25577871827286,3
"139",5.76076030709012,3
"140",9.16039774090137,3
"141",5.3391444914646,3
"142",7.59822298818887,3
"143",11.8571688308577,3
"144",3.41337994135754,3
"145",10.8601378753248,3
"146",2.02978880578884,3
"147",6.27034965838368,3
"148",13.8065576044084,3
"149",3.28025767156218,3
"150",8.08843037643264,3
