"","y","lvl"
"1",10.7402226147702,1
"2",18.0428671489498,1
"3",14.1840214625819,1
"4",1.69519443980887,1
"5",9.74891023486424,1
"6",11.7258911770186,1
"7",-0.868890451344246,1
"8",15.2570230104433,1
"9",4.28357398303708,1
"10",8.8537110146716,1
"11",16.4119843367451,1
"12",19.0495491142121,1
"13",7.53071212214882,1
"14",6.80858090174236,1
"15",6.5522229694864,1
"16",13.0515328057152,1
"17",1.05495770330963,1
"18",10.5017626387195,1
"19",8.95567647110495,1
"20",10.066074172192,1
"21",10.2365605728971,2
"22",18.5856533923297,2
"23",9.04521216777976,2
"24",19.4398362906396,2
"25",11.4773472004879,2
"26",14.1979583773441,2
"27",17.4459161738108,2
"28",16.3946534189236,2
"29",7.30528422586226,2
"30",18.1407358391457,2
"31",16.1453175246102,2
"32",12.6686231466062,2
"33",11.4151122561136,2
"34",17.6465361548165,2
"35",11.2054981345579,2
"36",9.5172097753737,2
"37",2.50508639406516,2
"38",12.2611207022927,2
"39",12.7604335948693,2
"40",13.422873962649,2
