"","diameter","nozzle"
"1",0.335670376912836,1
"2",0.457381119149164,1
"3",0.393067024376365,1
"4",0.184919907330148,1
"5",0.319148503914404,1
"6",0.352098186283643,1
"7",0.142185159144263,1
"8",0.410950383507389,1
"9",0.228059566383951,1
"10",0.304228516911193,1
"11",0.430199738945752,1
"12",0.474159151903534,1
"13",0.282178535369147,1
"14",0.270143015029039,1
"15",0.265870382824773,1
"16",0.374192213428587,1
"17",0.174249295055161,1
"18",0.331696043978659,1
"19",0.305927941185082,1
"20",0.324434569536533,1
"21",0.240609342881618,1
"22",0.379760889872161,1
"23",0.220753536129663,1
"24",0.39399727151066,1
"25",0.261289120008131,1
"26",0.306632639622402,1
"27",0.360765269563514,1
"28",0.343244223648727,1
"29",0.191754737097704,1
"30",0.372345597319095,1
"31",0.339088625410171,1
"32",0.281143719110103,1
"33",0.260251870935226,1
"34",0.626435743654436,2
"35",0.197033208970525,2
"36",0.0844806516915797,2
"37",-0.382994240395656,2
"38",0.26740804681951,2
"39",0.300695572991286,2
"40",0.344858264176603,2
"41",0.328218674053293,2
"42",0.528242017574794,2
"43",0.292100170935065,2
"44",1.09363968592664,2
"45",0.367527300739396,2
"46",0.447703492950011,2
"47",0.0467528449652018,2
"48",0.512021753631919,2
"49",1.24092541935549,2
"50",0.809875978331122,2
"51",0.399860562918811,2
"52",0.161422821755485,2
"53",0.92934935199829,2
"54",0.94455120159498,2
"55",0.230794779454605,2
"56",0.306112919381855,2
"57",0.250440714116021,2
"58",0.310524765725534,2
"59",0.228259375233858,2
"60",1.06916939696642,2
